strain_entity_id,outer_fold,control_type,seed,replicate,cosine_TRUE_control,embedding_displacement,l2_distance,fold_matched_lineage95_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000409,1,LOCAL_W10,442,5,0.9533904790878296,0.04660952091217041,0.3053182065486908,True,False,False,False
STRAIN_000416,1,LOCAL_W10,42,1,0.9190845489501953,0.08091545104980469,0.40228205919265747,True,False,False,False
STRAIN_000416,1,LOCAL_W10,142,2,0.9132745265960693,0.08672547340393066,0.41647446155548096,True,False,False,False
STRAIN_000416,1,LOCAL_W10,242,3,0.9133727550506592,0.08662724494934082,0.41623860597610474,True,False,False,False
STRAIN_000416,1,LOCAL_W10,342,4,0.9176928997039795,0.08230710029602051,0.4057266414165497,True,False,False,False
STRAIN_000416,1,LOCAL_W10,442,5,0.930362343788147,0.06963765621185303,0.37319591641426086,True,False,False,False
STRAIN_000418,1,LOCAL_W10,42,1,0.9398212432861328,0.06017875671386719,0.34692591428756714,True,False,False,False
STRAIN_000418,1,LOCAL_W10,142,2,0.9278400540351868,0.07215994596481323,0.37989479303359985,True,False,False,False
STRAIN_000418,1,LOCAL_W10,242,3,0.9446264505386353,0.055373549461364746,0.33278703689575195,True,False,False,False
STRAIN_000418,1,LOCAL_W10,342,4,0.9216318726539612,0.07836812734603882,0.39589932560920715,True,False,False,False
STRAIN_000418,1,LOCAL_W10,442,5,0.9221454858779907,0.07785451412200928,0.39459991455078125,True,False,False,False
STRAIN_000424,1,LOCAL_W10,42,1,0.9335578680038452,0.06644213199615479,0.364533007144928,True,False,False,False
STRAIN_000424,1,LOCAL_W10,142,2,0.9392119646072388,0.06078803539276123,0.3486776053905487,True,False,False,False
STRAIN_000424,1,LOCAL_W10,242,3,0.9328432083129883,0.06715679168701172,0.36648818850517273,True,False,False,False
STRAIN_000424,1,LOCAL_W10,342,4,0.9289389848709106,0.07106101512908936,0.37699082493782043,True,False,False,False
STRAIN_000424,1,LOCAL_W10,442,5,0.9435873031616211,0.056412696838378906,0.3358948826789856,True,False,False,False
STRAIN_000427,1,LOCAL_W10,42,1,0.9369711875915527,0.06302881240844727,0.35504600405693054,True,False,False,False
STRAIN_000427,1,LOCAL_W10,142,2,0.9326615333557129,0.06733846664428711,0.3669836223125458,True,False,False,False
STRAIN_000427,1,LOCAL_W10,242,3,0.9383670091629028,0.06163299083709717,0.35109269618988037,True,False,False,False
STRAIN_000427,1,LOCAL_W10,342,4,0.9343475699424744,0.06565243005752563,0.36236003041267395,True,False,False,False
STRAIN_000427,1,LOCAL_W10,442,5,0.9134714603424072,0.08652853965759277,0.4160013198852539,True,False,False,False
STRAIN_000432,1,LOCAL_W10,42,1,0.9282400608062744,0.07175993919372559,0.3788400888442993,True,False,False,False
STRAIN_000432,1,LOCAL_W10,142,2,0.9409555196762085,0.059044480323791504,0.34364062547683716,True,False,False,False
STRAIN_000432,1,LOCAL_W10,242,3,0.9366077184677124,0.0633922815322876,0.35606807470321655,True,False,False,False
STRAIN_000432,1,LOCAL_W10,342,4,0.9263967275619507,0.07360327243804932,0.38367488980293274,True,False,False,False
STRAIN_000432,1,LOCAL_W10,442,5,0.9301046133041382,0.06989538669586182,0.3738859295845032,True,False,False,False
STRAIN_000434,1,LOCAL_W10,42,1,0.9239331483840942,0.07606685161590576,0.3900434076786041,True,False,False,False
STRAIN_000434,1,LOCAL_W10,142,2,0.9389550089836121,0.06104499101638794,0.34941366314888,True,False,False,False
STRAIN_000434,1,LOCAL_W10,242,3,0.9339163899421692,0.06608361005783081,0.3635480999946594,True,False,False,False
STRAIN_000434,1,LOCAL_W10,342,4,0.9360901117324829,0.06390988826751709,0.3575187921524048,True,False,False,False
STRAIN_000434,1,LOCAL_W10,442,5,0.9471166133880615,0.05288338661193848,0.325218141078949,True,False,False,False
STRAIN_000435,1,LOCAL_W10,42,1,0.9362752437591553,0.06372475624084473,0.3570009171962738,True,False,False,False
STRAIN_000435,1,LOCAL_W10,142,2,0.929806113243103,0.07019388675689697,0.3746836185455322,True,False,False,False
STRAIN_000435,1,LOCAL_W10,242,3,0.9362885355949402,0.06371146440505981,0.3569636642932892,True,False,False,False
STRAIN_000435,1,LOCAL_W10,342,4,0.9391285181045532,0.06087148189544678,0.34891703724861145,True,False,False,False
STRAIN_000435,1,LOCAL_W10,442,5,0.9339691400527954,0.06603085994720459,0.3634031414985657,True,False,False,False
STRAIN_000436,1,LOCAL_W10,42,1,0.9268163442611694,0.07318365573883057,0.3825798034667969,True,False,False,False
STRAIN_000436,1,LOCAL_W10,142,2,0.9333162903785706,0.06668370962142944,0.3651948869228363,True,False,False,False
STRAIN_000436,1,LOCAL_W10,242,3,0.9326019287109375,0.0673980712890625,0.3671458065509796,True,False,False,False
STRAIN_000436,1,LOCAL_W10,342,4,0.917300820350647,0.08269917964935303,0.40669190883636475,True,False,False,False
STRAIN_000436,1,LOCAL_W10,442,5,0.9253466129302979,0.07465338706970215,0.38640207052230835,True,False,False,False
STRAIN_000437,1,LOCAL_W10,42,1,0.9256649017333984,0.07433509826660156,0.38557809591293335,True,False,False,False
STRAIN_000437,1,LOCAL_W10,142,2,0.9279361963272095,0.07206380367279053,0.3796415627002716,True,False,False,False
STRAIN_000437,1,LOCAL_W10,242,3,0.9304035902023315,0.06959640979766846,0.37308555841445923,True,False,False,False
STRAIN_000437,1,LOCAL_W10,342,4,0.9355484247207642,0.06445157527923584,0.3590310513973236,True,False,False,False
STRAIN_000437,1,LOCAL_W10,442,5,0.9242801666259766,0.07571983337402344,0.3891525864601135,True,False,False,False
STRAIN_000438,1,LOCAL_W10,42,1,0.9348156452178955,0.06518435478210449,0.3610662519931793,True,False,False,False
STRAIN_000438,1,LOCAL_W10,142,2,0.9303100109100342,0.06968998908996582,0.3733363747596741,True,False,False,False
STRAIN_000438,1,LOCAL_W10,242,3,0.9330958127975464,0.06690418720245361,0.36579832434654236,True,False,False,False
STRAIN_000438,1,LOCAL_W10,342,4,0.9360607862472534,0.06393921375274658,0.3576009273529053,True,False,False,False
STRAIN_000438,1,LOCAL_W10,442,5,0.9198010563850403,0.08019894361495972,0.4004972279071808,True,False,False,False
STRAIN_000440,1,LOCAL_W10,42,1,0.9291499853134155,0.07085001468658447,0.3764307200908661,True,False,False,False
STRAIN_000440,1,LOCAL_W10,142,2,0.9380165338516235,0.061983466148376465,0.3520895838737488,True,False,False,False
STRAIN_000440,1,LOCAL_W10,242,3,0.9288464784622192,0.07115352153778076,0.377236008644104,True,False,False,False
STRAIN_000440,1,LOCAL_W10,342,4,0.9286515712738037,0.07134842872619629,0.3777521550655365,True,False,False,False
STRAIN_000440,1,LOCAL_W10,442,5,0.9371407628059387,0.06285923719406128,0.3545679748058319,True,False,False,False
STRAIN_000448,1,LOCAL_W10,42,1,0.9376143217086792,0.0623856782913208,0.35322973132133484,True,False,False,False
STRAIN_000448,1,LOCAL_W10,142,2,0.935336709022522,0.06466329097747803,0.35961997509002686,True,False,False,False
STRAIN_000448,1,LOCAL_W10,242,3,0.9334297180175781,0.06657028198242188,0.3648843467235565,True,False,False,False
STRAIN_000448,1,LOCAL_W10,342,4,0.9303069114685059,0.06969308853149414,0.3733445107936859,True,False,False,False
STRAIN_000448,1,LOCAL_W10,442,5,0.9364664554595947,0.06353354454040527,0.3564646542072296,True,False,False,False
STRAIN_000451,1,LOCAL_W10,42,1,0.9294602870941162,0.07053971290588379,0.3756054937839508,True,False,False,False
STRAIN_000451,1,LOCAL_W10,142,2,0.939505934715271,0.060494065284729004,0.3478333652019501,True,False,False,False
STRAIN_000451,1,LOCAL_W10,242,3,0.9333258867263794,0.0666741132736206,0.36516857147216797,True,False,False,False
STRAIN_000451,1,LOCAL_W10,342,4,0.933586835861206,0.06641316413879395,0.3644534647464752,True,False,False,False
STRAIN_000451,1,LOCAL_W10,442,5,0.926105797290802,0.073894202709198,0.38443270325660706,True,False,False,False
STRAIN_000454,1,LOCAL_W10,42,1,0.9310325980186462,0.06896740198135376,0.37139594554901123,True,False,False,False
STRAIN_000454,1,LOCAL_W10,142,2,0.9343525171279907,0.06564748287200928,0.36234650015830994,True,False,False,False
STRAIN_000454,1,LOCAL_W10,242,3,0.9326876401901245,0.06731235980987549,0.3669125735759735,True,False,False,False
STRAIN_000454,1,LOCAL_W10,342,4,0.9310241341590881,0.06897586584091187,0.37141844630241394,True,False,False,False
STRAIN_000454,1,LOCAL_W10,442,5,0.936676025390625,0.063323974609375,0.35587623715400696,True,False,False,False
STRAIN_000479,1,LOCAL_W10,42,1,0.9232029914855957,0.0767970085144043,0.3919106125831604,True,False,False,False
STRAIN_000479,1,LOCAL_W10,142,2,0.9213473200798035,0.07865267992019653,0.3966173827648163,True,False,False,False
STRAIN_000479,1,LOCAL_W10,242,3,0.92612224817276,0.07387775182723999,0.3843896687030792,True,False,False,False
STRAIN_000479,1,LOCAL_W10,342,4,0.9291319847106934,0.07086801528930664,0.376478374004364,True,False,False,False
STRAIN_000479,1,LOCAL_W10,442,5,0.9135391116142273,0.0864608883857727,0.41583871841430664,True,False,False,False
STRAIN_000480,1,LOCAL_W10,42,1,0.9337365627288818,0.06626343727111816,0.3640424609184265,True,False,False,False
STRAIN_000480,1,LOCAL_W10,142,2,0.917098879814148,0.08290112018585205,0.4071883261203766,True,False,False,False
STRAIN_000480,1,LOCAL_W10,242,3,0.9123458862304688,0.08765411376953125,0.4186983108520508,True,False,False,False
STRAIN_000480,1,LOCAL_W10,342,4,0.9213429689407349,0.07865703105926514,0.39662840962409973,True,False,False,False
STRAIN_000480,1,LOCAL_W10,442,5,0.924271821975708,0.07572817802429199,0.38917413353919983,True,False,False,False
STRAIN_000490,1,LOCAL_W10,42,1,0.9218509793281555,0.07814902067184448,0.39534568786621094,True,False,False,False
STRAIN_000490,1,LOCAL_W10,142,2,0.9342173337936401,0.06578266620635986,0.3627195954322815,True,False,False,False
STRAIN_000490,1,LOCAL_W10,242,3,0.9335064888000488,0.06649351119995117,0.36467382311820984,True,False,False,False
STRAIN_000490,1,LOCAL_W10,342,4,0.9318760633468628,0.06812393665313721,0.36911773681640625,True,False,False,False
STRAIN_000490,1,LOCAL_W10,442,5,0.9335681200027466,0.06643187999725342,0.3645051121711731,True,False,False,False
STRAIN_000492,1,LOCAL_W10,42,1,0.9183183908462524,0.08168160915374756,0.4041823446750641,True,False,False,False
STRAIN_000492,1,LOCAL_W10,142,2,0.9359922409057617,0.06400775909423828,0.35779261589050293,True,False,False,False
STRAIN_000492,1,LOCAL_W10,242,3,0.9199248552322388,0.08007514476776123,0.40018773078918457,True,False,False,False
STRAIN_000492,1,LOCAL_W10,342,4,0.9268319010734558,0.07316809892654419,0.38253915309906006,True,False,False,False
STRAIN_000492,1,LOCAL_W10,442,5,0.9328608512878418,0.0671391487121582,0.36644041538238525,True,False,False,False
STRAIN_000496,1,LOCAL_W10,42,1,0.9253551363945007,0.07464486360549927,0.386380136013031,True,False,False,False
STRAIN_000496,1,LOCAL_W10,142,2,0.9331629872322083,0.06683701276779175,0.36561471223831177,True,False,False,False
STRAIN_000496,1,LOCAL_W10,242,3,0.9207236170768738,0.07927638292312622,0.39818671345710754,True,False,False,False
STRAIN_000496,1,LOCAL_W10,342,4,0.9209492206573486,0.07905077934265137,0.39761975407600403,True,False,False,False
STRAIN_000496,1,LOCAL_W10,442,5,0.9261488914489746,0.07385110855102539,0.384320467710495,True,False,False,False
STRAIN_000501,1,LOCAL_W10,42,1,0.9268805384635925,0.07311946153640747,0.38241177797317505,True,False,False,False
STRAIN_000501,1,LOCAL_W10,142,2,0.9356569051742554,0.06434309482574463,0.3587285578250885,True,False,False,False
STRAIN_000501,1,LOCAL_W10,242,3,0.9341364502906799,0.06586354970932007,0.36294227838516235,True,False,False,False
STRAIN_000501,1,LOCAL_W10,342,4,0.9413448572158813,0.05865514278411865,0.34250572323799133,True,False,False,False
STRAIN_000501,1,LOCAL_W10,442,5,0.9345681667327881,0.06543183326721191,0.3617507517337799,True,False,False,False
STRAIN_000508,1,LOCAL_W10,42,1,0.9276357293128967,0.07236427068710327,0.38043200969696045,True,False,False,False
STRAIN_000508,1,LOCAL_W10,142,2,0.929304838180542,0.07069516181945801,0.37601912021636963,True,False,False,False
STRAIN_000508,1,LOCAL_W10,242,3,0.9441484212875366,0.05585157871246338,0.3342203199863434,True,False,False,False
STRAIN_000508,1,LOCAL_W10,342,4,0.9435617923736572,0.05643820762634277,0.3359706997871399,True,False,False,False
STRAIN_000508,1,LOCAL_W10,442,5,0.9364291429519653,0.06357085704803467,0.35656920075416565,True,False,False,False
STRAIN_000511,1,LOCAL_W10,42,1,0.9406760334968567,0.05932396650314331,0.34445294737815857,True,False,False,False
STRAIN_000511,1,LOCAL_W10,142,2,0.9299036860466003,0.07009631395339966,0.3744228184223175,True,False,False,False
STRAIN_000511,1,LOCAL_W10,242,3,0.9320815205574036,0.06791847944259644,0.36856070160865784,True,False,False,False
STRAIN_000511,1,LOCAL_W10,342,4,0.9389431476593018,0.06105685234069824,0.34944772720336914,True,False,False,False
STRAIN_000511,1,LOCAL_W10,442,5,0.9354099035263062,0.06459009647369385,0.35941657423973083,True,False,False,False
STRAIN_000514,1,LOCAL_W10,42,1,0.9366922378540039,0.0633077621459961,0.35583043098449707,True,False,False,False
STRAIN_000514,1,LOCAL_W10,142,2,0.9310213327407837,0.06897866725921631,0.3714258372783661,True,False,False,False
STRAIN_000514,1,LOCAL_W10,242,3,0.9333009719848633,0.06669902801513672,0.36523693799972534,True,False,False,False
STRAIN_000514,1,LOCAL_W10,342,4,0.9388359189033508,0.06116408109664917,0.3497542440891266,True,False,False,False
STRAIN_000514,1,LOCAL_W10,442,5,0.9333343505859375,0.0666656494140625,0.36514559388160706,True,False,False,False
STRAIN_000535,1,LOCAL_W10,42,1,0.9296423196792603,0.07035768032073975,0.3751203417778015,True,False,False,False
STRAIN_000535,1,LOCAL_W10,142,2,0.9357504844665527,0.06424951553344727,0.3584676682949066,True,False,False,False
STRAIN_000535,1,LOCAL_W10,242,3,0.9355307817459106,0.06446921825408936,0.3590799868106842,True,False,False,False
STRAIN_000535,1,LOCAL_W10,342,4,0.92576003074646,0.07423996925354004,0.38533082604408264,True,False,False,False
STRAIN_000535,1,LOCAL_W10,442,5,0.928804874420166,0.07119512557983398,0.3773462176322937,True,False,False,False
STRAIN_000537,1,LOCAL_W10,42,1,0.9328008890151978,0.06719911098480225,0.3666034936904907,True,False,False,False
STRAIN_000537,1,LOCAL_W10,142,2,0.9394882917404175,0.06051170825958252,0.34788408875465393,True,False,False,False
STRAIN_000537,1,LOCAL_W10,242,3,0.9331636428833008,0.06683635711669922,0.3656127452850342,True,False,False,False
STRAIN_000537,1,LOCAL_W10,342,4,0.9288266897201538,0.07117331027984619,0.37728843092918396,True,False,False,False
STRAIN_000537,1,LOCAL_W10,442,5,0.9368835687637329,0.06311643123626709,0.35529273748397827,True,False,False,False
STRAIN_000541,1,LOCAL_W10,42,1,0.9253378510475159,0.07466214895248413,0.3864247798919678,True,False,False,False
STRAIN_000541,1,LOCAL_W10,142,2,0.9217239618301392,0.07827603816986084,0.39566656947135925,True,False,False,False
STRAIN_000541,1,LOCAL_W10,242,3,0.9295055866241455,0.07049441337585449,0.3754844069480896,True,False,False,False
STRAIN_000541,1,LOCAL_W10,342,4,0.9329097867012024,0.06709021329879761,0.36630651354789734,True,False,False,False
STRAIN_000541,1,LOCAL_W10,442,5,0.9312911033630371,0.06870889663696289,0.3706988990306854,True,False,False,False
STRAIN_000544,1,LOCAL_W10,42,1,0.9295933246612549,0.07040667533874512,0.37525102496147156,True,False,False,False
STRAIN_000544,1,LOCAL_W10,142,2,0.9292168021202087,0.07078319787979126,0.3762530982494354,True,False,False,False
STRAIN_000544,1,LOCAL_W10,242,3,0.9293824434280396,0.07061755657196045,0.375812828540802,True,False,False,False
STRAIN_000544,1,LOCAL_W10,342,4,0.9329075217247009,0.06709247827529907,0.36631259322166443,True,False,False,False
STRAIN_000544,1,LOCAL_W10,442,5,0.9249019622802734,0.07509803771972656,0.3875513970851898,True,False,False,False
STRAIN_000546,1,LOCAL_W10,42,1,0.9297783374786377,0.0702216625213623,0.37475764751434326,True,False,False,False
STRAIN_000546,1,LOCAL_W10,142,2,0.9273248314857483,0.07267516851425171,0.38124844431877136,True,False,False,False
STRAIN_000546,1,LOCAL_W10,242,3,0.9284420609474182,0.07155793905258179,0.37830665707588196,True,False,False,False
STRAIN_000546,1,LOCAL_W10,342,4,0.9362622499465942,0.06373775005340576,0.35703712701797485,True,False,False,False
STRAIN_000546,1,LOCAL_W10,442,5,0.936054527759552,0.063945472240448,0.3576183617115021,True,False,False,False
STRAIN_000547,1,LOCAL_W10,42,1,0.9261081218719482,0.07389187812805176,0.38442641496658325,True,False,False,False
STRAIN_000547,1,LOCAL_W10,142,2,0.9278672933578491,0.07213270664215088,0.3798227310180664,True,False,False,False
STRAIN_000547,1,LOCAL_W10,242,3,0.9312386512756348,0.06876134872436523,0.37084057927131653,True,False,False,False
STRAIN_000547,1,LOCAL_W10,342,4,0.9304038286209106,0.06959617137908936,0.37308481335639954,True,False,False,False
STRAIN_000547,1,LOCAL_W10,442,5,0.9244121313095093,0.07558786869049072,0.38881319761276245,True,False,False,False
STRAIN_000548,1,LOCAL_W10,42,1,0.9282345771789551,0.07176542282104492,0.37885451316833496,True,False,False,False
STRAIN_000548,1,LOCAL_W10,142,2,0.9399512410163879,0.06004875898361206,0.3465507924556732,True,False,False,False
STRAIN_000548,1,LOCAL_W10,242,3,0.9245249032974243,0.07547509670257568,0.3885232210159302,True,False,False,False
STRAIN_000548,1,LOCAL_W10,342,4,0.9350868463516235,0.06491315364837646,0.36031439900398254,True,False,False,False
STRAIN_000548,1,LOCAL_W10,442,5,0.9287945032119751,0.0712054967880249,0.37737390398979187,True,False,False,False
STRAIN_000550,1,LOCAL_W10,42,1,0.9279351830482483,0.07206481695175171,0.3796442449092865,True,False,False,False
STRAIN_000550,1,LOCAL_W10,142,2,0.9418321847915649,0.05816781520843506,0.3410802483558655,True,False,False,False
STRAIN_000550,1,LOCAL_W10,242,3,0.9366485476493835,0.06335145235061646,0.3559534251689911,True,False,False,False
STRAIN_000550,1,LOCAL_W10,342,4,0.935943603515625,0.064056396484375,0.35792845487594604,True,False,False,False
STRAIN_000550,1,LOCAL_W10,442,5,0.9245798587799072,0.07542014122009277,0.3883815109729767,True,False,False,False
STRAIN_000558,1,LOCAL_W10,42,1,0.9322993159294128,0.06770068407058716,0.3679693043231964,True,False,False,False
STRAIN_000558,1,LOCAL_W10,142,2,0.9168633222579956,0.0831366777420044,0.40776631236076355,True,False,False,False
STRAIN_000558,1,LOCAL_W10,242,3,0.915846049785614,0.08415395021438599,0.41025346517562866,True,False,False,False
STRAIN_000558,1,LOCAL_W10,342,4,0.9387292861938477,0.061270713806152344,0.35005924105644226,True,False,False,False
STRAIN_000558,1,LOCAL_W10,442,5,0.9243265986442566,0.07567340135574341,0.38903316855430603,True,False,False,False
STRAIN_000562,1,LOCAL_W10,42,1,0.9280392527580261,0.07196074724197388,0.379369854927063,True,False,False,False
STRAIN_000562,1,LOCAL_W10,142,2,0.9211298227310181,0.07887017726898193,0.3971656560897827,True,False,False,False
